time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-15 21:09:00+00:00,2026-04-15 21:16:00+00:00,short,74743.51,74594.02298,74751.297,,TRAIL,1.0,500,1.0,0.14,0.86,-204.56,alligator-v2 sell,off
2026-04-15 21:42:00+00:00,2026-04-15 22:03:00+00:00,long,74721.335,74870.77767000001,74584.063,,TRAIL,1.0,500,1.0,0.14,0.86,-203.7,alligator-v2 buy,off
2026-04-15 23:50:00+00:00,2026-04-16 00:03:00+00:00,long,74713.515,74690.66,74690.66,,SL,1.0,500,-0.15,0.14,-0.29,-203.99,alligator-v2 buy,off
2026-04-16 00:05:00+00:00,2026-04-16 00:24:00+00:00,short,74607.36099999999,74458.14627799999,74726.006,,TRAIL,1.0,500,1.0,0.14,0.86,-203.13,alligator-v2 sell,off
2026-04-16 00:32:00+00:00,2026-04-16 01:05:00+00:00,long,74724.66100000001,74564.791,74564.791,,SL,1.0,250,-0.53,0.07,-0.6,-203.73,alligator-v2 buy,off
2026-04-16 01:22:00+00:00,2026-04-16 01:24:00+00:00,long,74637.144,74598.021,74598.021,,SL,1.0,500,-0.26,0.14,-0.4,-204.14,alligator-v2 buy,off
2026-04-16 02:12:00+00:00,2026-04-16 02:12:00+00:00,short,74635.629,74639.265,74639.265,,SL,1.0,500,-0.02,0.14,-0.16,-204.3,alligator-v2 sell,off
2026-04-16 02:18:00+00:00,2026-04-16 02:20:00+00:00,short,74599.30799999999,74631.854,74631.854,,SL,1.0,500,-0.22,0.14,-0.36,-204.66,alligator-v2 sell,off
2026-04-16 02:53:00+00:00,2026-04-16 03:03:00+00:00,short,74860.131,74929.991,74929.991,,SL,1.0,500,-0.47,0.14,-0.61,-205.26,alligator-v2 sell,off
2026-04-16 03:33:00+00:00,2026-04-16 04:40:00+00:00,short,74949.368,75000.821,75000.821,,SL,1.0,500,-0.34,0.14,-0.48,-205.75,alligator-v2 sell,off
2026-04-16 04:49:00+00:00,2026-04-16 05:21:00+00:00,short,74821.319,74999.95,74999.95,,SL,1.0,250,-0.6,0.07,-0.67,-206.41,alligator-v2 sell,off
2026-04-16 05:44:00+00:00,2026-04-16 05:45:00+00:00,short,74970.654,75017.393,75017.393,,SL,1.0,500,-0.31,0.14,-0.45,-206.86,alligator-v2 sell,off
2026-04-16 06:17:00+00:00,2026-04-16 06:18:00+00:00,short,75005.988,75042.439,75042.439,,SL,1.0,500,-0.24,0.14,-0.38,-207.25,alligator-v2 sell,off
2026-04-16 06:53:00+00:00,2026-04-16 06:53:00+00:00,long,74988.682,74961.763,74961.763,,SL,1.0,500,-0.18,0.14,-0.32,-207.56,alligator-v2 buy,off
2026-04-16 08:22:00+00:00,2026-04-16 08:26:00+00:00,long,74660.435,74589.274,74589.274,,SL,1.0,500,-0.48,0.14,-0.62,-208.18,alligator-v2 buy,london
2026-04-16 08:42:00+00:00,2026-04-16 08:44:00+00:00,short,74522.68299999999,74622.351,74622.351,,SL,1.0,500,-0.67,0.14,-0.81,-208.99,alligator-v2 sell,london
2026-04-16 09:01:00+00:00,2026-04-16 09:03:00+00:00,short,74602.17599999999,74665.033,74665.033,,SL,1.0,500,-0.42,0.14,-0.56,-209.55,alligator-v2 sell,london
2026-04-16 09:37:00+00:00,2026-04-16 09:49:00+00:00,short,74732.587,74583.121826,74757.635,,TRAIL,1.0,500,1.0,0.14,0.86,-208.69,alligator-v2 sell,london
2026-04-16 13:03:00+00:00,2026-04-16 13:14:00+00:00,long,74625.80500000001,74775.05661000001,74553.261,,TRAIL,1.0,500,1.0,0.14,0.86,-207.83,alligator-v2 buy,off
2026-04-16 13:34:00+00:00,2026-04-16 13:37:00+00:00,short,74780.158,74630.597684,74844.032,,TRAIL,1.0,500,1.0,0.14,0.86,-206.97,alligator-v2 sell,ny
2026-04-16 16:24:00+00:00,2026-04-16 16:33:00+00:00,short,74581.25899999999,74282.933964,74711.723,,TRAIL,1.0,500,2.0,0.14,1.86,-205.11,alligator-v2 sell,ny
2026-04-16 17:26:00+00:00,2026-04-16 17:36:00+00:00,long,74211.07,74073.129,74073.129,,SL,1.0,500,-0.93,0.14,-1.07,-206.18,alligator-v2 buy,off
2026-04-16 17:59:00+00:00,2026-04-16 17:59:00+00:00,short,74175.783,74239.914,74239.914,,SL,1.0,500,-0.43,0.14,-0.57,-206.75,alligator-v2 sell,off
2026-04-16 18:25:00+00:00,2026-04-16 18:29:00+00:00,short,74254.635,74368.019,74368.019,,SL,1.0,500,-0.76,0.14,-0.9,-207.65,alligator-v2 sell,off
2026-04-16 20:21:00+00:00,2026-04-16 21:21:00+00:00,short,75108.254,74807.820984,75265.435,,TRAIL,1.0,250,1.0,0.07,0.93,-206.72,alligator-v2 sell,off
2026-04-16 22:02:00+00:00,2026-04-16 22:15:00+00:00,long,75058.297,74902.551,74902.551,,SL,1.0,250,-0.52,0.07,-0.59,-207.31,alligator-v2 buy,off
2026-04-17 00:04:00+00:00,2026-04-17 00:04:00+00:00,short,75065.59599999999,75068.26,75068.26,,SL,1.0,500,-0.02,0.14,-0.16,-207.47,alligator-v2 sell,off
2026-04-17 00:32:00+00:00,2026-04-17 00:38:00+00:00,long,75047.395,74964.123,74964.123,,SL,1.0,500,-0.55,0.14,-0.69,-208.16,alligator-v2 buy,off
2026-04-17 01:08:00+00:00,2026-04-17 01:10:00+00:00,long,74990.894,74909.985,74909.985,,SL,1.0,500,-0.54,0.14,-0.68,-208.84,alligator-v2 buy,off
2026-04-17 01:58:00+00:00,2026-04-17 02:00:00+00:00,long,74764.00200000001,74694.426,74694.426,,SL,1.0,500,-0.47,0.14,-0.6,-209.45,alligator-v2 buy,off
2026-04-17 02:38:00+00:00,2026-04-17 02:49:00+00:00,long,74661.924,74606.098,74606.098,,SL,1.0,500,-0.37,0.14,-0.51,-209.96,alligator-v2 buy,off
2026-04-17 03:05:00+00:00,2026-04-17 03:13:00+00:00,short,74590.218,74662.812,74662.812,,SL,1.0,500,-0.49,0.14,-0.63,-210.58,alligator-v2 sell,off
2026-04-17 05:22:00+00:00,2026-04-17 05:28:00+00:00,long,74680.545,74641.293,74641.293,,SL,1.0,500,-0.26,0.14,-0.4,-210.99,alligator-v2 buy,off
2026-04-17 05:49:00+00:00,2026-04-17 05:56:00+00:00,long,74648.912,74612.555,74612.555,,SL,1.0,500,-0.24,0.14,-0.38,-211.37,alligator-v2 buy,off
2026-04-17 05:59:00+00:00,2026-04-17 06:04:00+00:00,short,74605.842,74649.409,74649.409,,SL,1.0,500,-0.29,0.14,-0.43,-211.8,alligator-v2 sell,off
2026-04-17 08:22:00+00:00,2026-04-17 08:24:00+00:00,short,74958.845,75021.439,75021.439,,SL,1.0,500,-0.42,0.14,-0.56,-212.36,alligator-v2 sell,london
2026-04-17 09:34:00+00:00,2026-04-17 09:54:00+00:00,short,75637.315,75853.846,75853.846,,SL,1.0,250,-0.72,0.07,-0.79,-213.14,alligator-v2 sell,london
2026-04-17 10:03:00+00:00,2026-04-17 10:03:00+00:00,short,75738.867,75745.695,75745.695,,SL,1.0,500,-0.05,0.14,-0.18,-213.33,alligator-v2 sell,london
2026-04-17 10:11:00+00:00,2026-04-17 10:28:00+00:00,short,75640.928,75338.364288,75784.402,,TRAIL,1.0,500,2.0,0.14,1.86,-211.47,alligator-v2 sell,london
2026-04-17 12:40:00+00:00,2026-04-17 12:42:00+00:00,short,75606.063,75671.732,75671.732,,SL,1.0,500,-0.43,0.14,-0.57,-212.04,alligator-v2 sell,off
2026-04-17 13:32:00+00:00,2026-04-17 13:35:00+00:00,short,76073.7,76536.24,76536.24,,SL,1.0,150,-0.91,0.04,-0.95,-213.0,alligator-v2 sell,ny
2026-04-17 15:04:00+00:00,2026-04-17 15:10:00+00:00,short,77567.64899999999,77775.316,77775.316,,SL,1.0,250,-0.67,0.07,-0.74,-213.73,alligator-v2 sell,ny
2026-04-17 15:27:00+00:00,2026-04-17 15:36:00+00:00,short,77690.815,77800.078,77800.078,,SL,1.0,500,-0.7,0.14,-0.84,-214.58,alligator-v2 sell,ny
2026-04-17 15:55:00+00:00,2026-04-17 16:21:00+00:00,long,77782.532,78093.66212800001,77578.21,,TRAIL,1.0,250,1.0,0.07,0.93,-213.65,alligator-v2 buy,ny
2026-04-17 18:02:00+00:00,2026-04-17 18:05:00+00:00,short,77391.90299999999,77237.11919399998,77464.973,,TRAIL,1.0,500,1.0,0.14,0.86,-212.79,alligator-v2 sell,off
2026-04-17 18:28:00+00:00,2026-04-17 18:28:00+00:00,long,77253.556,77219.086,77219.086,,SL,1.0,500,-0.22,0.14,-0.36,-213.15,alligator-v2 buy,off
2026-04-17 18:52:00+00:00,2026-04-17 19:17:00+00:00,short,77100.404,77304.195,77304.195,,SL,1.0,250,-0.66,0.07,-0.73,-213.88,alligator-v2 sell,off
2026-04-17 21:35:00+00:00,2026-04-17 21:43:00+00:00,short,77322.593,77365.225,77365.225,,SL,1.0,500,-0.28,0.14,-0.42,-214.3,alligator-v2 sell,off
2026-04-17 22:16:00+00:00,2026-04-17 23:10:00+00:00,short,77314.26,77159.63148,77456.834,,TRAIL,1.0,500,1.0,0.14,0.86,-213.43,alligator-v2 sell,off
2026-04-18 00:12:00+00:00,2026-04-18 00:16:00+00:00,short,77080.139,77149.164,77149.164,,SL,1.0,500,-0.45,0.14,-0.59,-214.02,alligator-v2 sell,off
2026-04-18 01:37:00+00:00,2026-04-18 01:43:00+00:00,short,77209.442,77227.342,77227.342,,SL,1.0,500,-0.12,0.14,-0.26,-214.28,alligator-v2 sell,off
2026-04-18 02:11:00+00:00,2026-04-18 02:23:00+00:00,long,77199.25600000001,77353.65451200001,77157.714,,TRAIL,1.0,500,1.0,0.14,0.86,-213.42,alligator-v2 buy,off
2026-04-18 04:13:00+00:00,2026-04-18 04:15:00+00:00,long,77052.553,77017.079,77017.079,,SL,1.0,500,-0.23,0.14,-0.37,-213.79,alligator-v2 buy,off
2026-04-18 06:04:00+00:00,2026-04-18 06:04:00+00:00,long,77129.929,77087.777,77087.777,,SL,1.0,500,-0.27,0.14,-0.41,-214.2,alligator-v2 buy,off
2026-04-18 06:44:00+00:00,2026-04-18 06:53:00+00:00,long,77099.473,77064.552,77064.552,,SL,1.0,500,-0.23,0.14,-0.37,-214.57,alligator-v2 buy,off
2026-04-18 09:04:00+00:00,2026-04-18 09:05:00+00:00,short,76589.421,76642.816,76642.816,,SL,1.0,500,-0.35,0.14,-0.49,-215.05,alligator-v2 sell,london
2026-04-18 09:55:00+00:00,2026-04-18 09:57:00+00:00,short,76517.696,76567.089,76567.089,,SL,1.0,500,-0.32,0.14,-0.46,-215.52,alligator-v2 sell,london
2026-04-18 11:54:00+00:00,2026-04-18 11:56:00+00:00,long,75963.86600000001,75913.694,75913.694,,SL,1.0,500,-0.33,0.14,-0.47,-215.99,alligator-v2 buy,off
2026-04-18 12:31:00+00:00,2026-04-18 12:32:00+00:00,short,76075.886,76143.06,76143.06,,SL,1.0,500,-0.44,0.14,-0.58,-216.57,alligator-v2 sell,off
2026-04-18 12:46:00+00:00,2026-04-18 13:01:00+00:00,long,76189.97200000001,76123.355,76123.355,,SL,1.0,500,-0.44,0.14,-0.58,-217.14,alligator-v2 buy,off
2026-04-18 13:51:00+00:00,2026-04-18 14:23:00+00:00,long,76086.508,75966.944,75966.944,,SL,1.0,500,-0.79,0.14,-0.93,-218.07,alligator-v2 buy,ny
2026-04-18 15:11:00+00:00,2026-04-18 15:24:00+00:00,short,76092.693,76196.619,76196.619,,SL,1.0,500,-0.68,0.14,-0.82,-218.89,alligator-v2 sell,ny
2026-04-18 15:27:00+00:00,2026-04-18 15:28:00+00:00,long,76172.424,76167.746,76167.746,,SL,1.0,500,-0.03,0.14,-0.17,-219.06,alligator-v2 buy,ny
2026-04-18 16:12:00+00:00,2026-04-18 16:15:00+00:00,long,76142.393,76088.93,76088.93,,SL,1.0,500,-0.35,0.14,-0.49,-219.55,alligator-v2 buy,ny
2026-04-18 17:33:00+00:00,2026-04-18 17:55:00+00:00,long,75841.89600000001,75809.068,75809.068,,SL,1.0,500,-0.22,0.14,-0.36,-219.91,alligator-v2 buy,off
2026-04-18 18:48:00+00:00,2026-04-18 18:54:00+00:00,long,75649.77500000001,75535.935,75535.935,,SL,1.0,500,-0.75,0.14,-0.89,-220.8,alligator-v2 buy,off
2026-04-18 18:57:00+00:00,2026-04-18 19:00:00+00:00,short,75509.643,75615.552,75615.552,,SL,1.0,500,-0.7,0.14,-0.84,-221.64,alligator-v2 sell,off
2026-04-18 19:24:00+00:00,2026-04-18 20:15:00+00:00,short,75598.503,75681.249,75681.249,,SL,1.0,500,-0.55,0.14,-0.69,-222.33,alligator-v2 sell,off
2026-04-18 20:57:00+00:00,2026-04-18 21:01:00+00:00,short,75685.315,75762.115,75762.115,,SL,1.0,500,-0.51,0.14,-0.65,-222.97,alligator-v2 sell,off
2026-04-18 21:14:00+00:00,2026-04-18 21:55:00+00:00,short,75693.76,75757.781,75757.781,,SL,1.0,500,-0.42,0.14,-0.56,-223.54,alligator-v2 sell,off
2026-04-18 22:05:00+00:00,2026-04-18 22:31:00+00:00,short,75622.401,75715.312,75715.312,,SL,1.0,500,-0.61,0.14,-0.75,-224.29,alligator-v2 sell,off
2026-04-18 23:20:00+00:00,2026-04-18 23:24:00+00:00,short,75769.613,75795.75,75795.75,,SL,1.0,500,-0.17,0.14,-0.31,-224.6,alligator-v2 sell,off
2026-04-18 23:31:00+00:00,2026-04-19 00:09:00+00:00,short,75747.038,75792.2,75792.2,,SL,1.0,500,-0.3,0.14,-0.44,-225.04,alligator-v2 sell,off
2026-04-19 00:17:00+00:00,2026-04-19 01:00:00+00:00,short,75640.251,75734.811,75734.811,,SL,1.0,500,-0.63,0.14,-0.76,-225.8,alligator-v2 sell,off
2026-04-19 01:49:00+00:00,2026-04-19 02:24:00+00:00,long,75542.149,75517.038,75517.038,,SL,1.0,500,-0.17,0.14,-0.31,-226.11,alligator-v2 buy,off
2026-04-19 02:42:00+00:00,2026-04-19 02:59:00+00:00,long,75561.715,75489.695,75489.695,,SL,1.0,500,-0.48,0.14,-0.62,-226.73,alligator-v2 buy,off
2026-04-19 03:59:00+00:00,2026-04-19 04:03:00+00:00,short,75467.908,75542.296,75542.296,,SL,1.0,500,-0.49,0.14,-0.63,-227.36,alligator-v2 sell,off
2026-04-19 04:32:00+00:00,2026-04-19 04:40:00+00:00,short,75574.516,75423.366968,75641.3,,TRAIL,1.0,500,1.0,0.14,0.86,-226.5,alligator-v2 sell,off
2026-04-19 04:51:00+00:00,2026-04-19 05:02:00+00:00,long,75612.292,75559.178,75559.178,,SL,1.0,500,-0.35,0.14,-0.49,-226.99,alligator-v2 buy,off
2026-04-19 05:05:00+00:00,2026-04-19 07:08:00+00:00,short,75498.795,75196.79982,75649.954,,TRAIL,1.0,250,1.0,0.07,0.93,-226.06,alligator-v2 sell,off
2026-04-19 08:22:00+00:00,2026-04-19 08:37:00+00:00,short,75160.078,75191.09,75191.09,,SL,1.0,500,-0.21,0.14,-0.35,-226.4,alligator-v2 sell,london
2026-04-19 08:39:00+00:00,2026-04-19 08:50:00+00:00,long,75206.63500000001,75150.512,75150.512,,SL,1.0,500,-0.37,0.14,-0.51,-226.92,alligator-v2 buy,london
2026-04-19 10:04:00+00:00,2026-04-19 10:51:00+00:00,long,75023.287,75173.333574,74919.035,,TRAIL,1.0,500,1.0,0.14,0.86,-226.06,alligator-v2 buy,london
2026-04-19 12:26:00+00:00,2026-04-19 12:57:00+00:00,short,75483.114,75584.738,75584.738,,SL,1.0,500,-0.67,0.14,-0.81,-226.87,alligator-v2 sell,off
2026-04-19 14:02:00+00:00,2026-04-19 14:02:00+00:00,long,75948.253,75877.877,75877.877,,SL,1.0,500,-0.46,0.14,-0.6,-227.47,alligator-v2 buy,ny
2026-04-19 14:20:00+00:00,2026-04-19 14:26:00+00:00,long,75808.299,75959.91559799999,75724.891,,TRAIL,1.0,500,1.0,0.14,0.86,-226.61,alligator-v2 buy,ny
2026-04-19 15:13:00+00:00,2026-04-19 15:22:00+00:00,long,75984.619,75887.006,75887.006,,SL,1.0,500,-0.64,0.14,-0.78,-227.39,alligator-v2 buy,ny
2026-04-19 15:50:00+00:00,2026-04-19 15:50:00+00:00,long,75804.228,75700.668,75700.668,,SL,1.0,500,-0.68,0.14,-0.82,-228.22,alligator-v2 buy,ny
2026-04-19 17:22:00+00:00,2026-04-19 17:23:00+00:00,long,75303.592,75249.182,75249.182,,SL,1.0,500,-0.36,0.14,-0.5,-228.72,alligator-v2 buy,off
2026-04-19 17:32:00+00:00,2026-04-19 17:33:00+00:00,long,75296.485,75229.17,75229.17,,SL,1.0,500,-0.45,0.14,-0.59,-229.3,alligator-v2 buy,off
2026-04-19 18:52:00+00:00,2026-04-19 18:54:00+00:00,long,74731.738,74678.091,74678.091,,SL,1.0,500,-0.36,0.14,-0.5,-229.8,alligator-v2 buy,off
2026-04-19 19:25:00+00:00,2026-04-19 19:31:00+00:00,short,74823.148,74949.599,74949.599,,SL,1.0,500,-0.84,0.14,-0.98,-230.79,alligator-v2 sell,off
2026-04-19 19:53:00+00:00,2026-04-19 20:09:00+00:00,short,74915.628,74765.79674399999,74960.367,,TRAIL,1.0,500,1.0,0.14,0.86,-229.92,alligator-v2 sell,off
2026-04-19 20:34:00+00:00,2026-04-19 20:40:00+00:00,long,74810.77500000001,74725.568,74725.568,,SL,1.0,500,-0.57,0.14,-0.71,-230.63,alligator-v2 buy,off
2026-04-19 20:42:00+00:00,2026-04-19 20:44:00+00:00,short,74647.887,74498.591226,74731.801,,TRAIL,1.0,500,1.0,0.14,0.86,-229.77,alligator-v2 sell,off
2026-04-19 21:24:00+00:00,2026-04-19 21:49:00+00:00,long,74637.445,74598.05,74598.05,,SL,1.0,500,-0.26,0.14,-0.4,-230.18,alligator-v2 buy,off
2026-04-19 22:35:00+00:00,2026-04-19 22:49:00+00:00,long,74002.959,73993.64,73993.64,,SL,1.0,500,-0.06,0.14,-0.2,-230.38,alligator-v2 buy,off
2026-04-19 23:01:00+00:00,2026-04-20 00:04:00+00:00,short,73915.815,74078.102,74078.102,,SL,1.0,250,-0.55,0.07,-0.62,-231.0,alligator-v2 sell,off
2026-04-20 01:22:00+00:00,2026-04-20 01:26:00+00:00,short,74198.11099999999,74248.347,74248.347,,SL,1.0,500,-0.34,0.14,-0.48,-231.48,alligator-v2 sell,off
2026-04-20 02:54:00+00:00,2026-04-20 02:54:00+00:00,short,74404.22899999999,74433.309,74433.309,,SL,1.0,500,-0.2,0.14,-0.33,-231.81,alligator-v2 sell,off
2026-04-20 03:15:00+00:00,2026-04-20 03:17:00+00:00,long,74451.666,74371.801,74371.801,,SL,1.0,500,-0.54,0.14,-0.68,-232.49,alligator-v2 buy,off
2026-04-20 04:06:00+00:00,2026-04-20 05:06:00+00:00,short,74485.521,74336.54995799999,74579.097,,TRAIL,1.0,500,1.0,0.14,0.86,-231.63,alligator-v2 sell,off
2026-04-20 05:51:00+00:00,2026-04-20 06:03:00+00:00,long,74211.579,74360.002158,74163.826,,TRAIL,1.0,500,1.0,0.14,0.86,-230.77,alligator-v2 buy,off
2026-04-20 07:38:00+00:00,2026-04-20 07:50:00+00:00,short,74878.95599999999,74729.19808799999,74986.339,,TRAIL,1.0,500,1.0,0.14,0.86,-229.91,alligator-v2 sell,london
2026-04-20 08:16:00+00:00,2026-04-20 08:26:00+00:00,long,74815.697,74749.898,74749.898,,SL,1.0,500,-0.44,0.14,-0.58,-230.48,alligator-v2 buy,london
2026-04-20 09:54:00+00:00,2026-04-20 09:56:00+00:00,short,74980.848,75044.559,75044.559,,SL,1.0,500,-0.42,0.14,-0.56,-231.05,alligator-v2 sell,london
2026-04-20 11:10:00+00:00,2026-04-20 11:11:00+00:00,long,75132.76400000001,75072.468,75072.468,,SL,1.0,500,-0.4,0.14,-0.54,-231.59,alligator-v2 buy,off
2026-04-20 11:55:00+00:00,2026-04-20 11:55:00+00:00,short,75155.472,75174.128,75174.128,,SL,1.0,500,-0.12,0.14,-0.26,-231.85,alligator-v2 sell,off
2026-04-20 12:07:00+00:00,2026-04-20 12:17:00+00:00,long,75240.537,75391.01807399999,75147.156,,TRAIL,1.0,500,1.0,0.14,0.86,-230.99,alligator-v2 buy,off
2026-04-20 13:14:00+00:00,2026-04-20 13:14:00+00:00,long,75219.68400000001,75216.395,75216.395,,SL,1.0,500,-0.02,0.14,-0.16,-231.15,alligator-v2 buy,off
2026-04-20 13:50:00+00:00,2026-04-20 13:57:00+00:00,short,75058.083,75196.855,75196.855,,SL,1.0,500,-0.92,0.14,-1.06,-232.22,alligator-v2 sell,ny
2026-04-20 14:14:00+00:00,2026-04-20 14:17:00+00:00,short,75049.91799999999,75139.519,75139.519,,SL,1.0,500,-0.6,0.14,-0.74,-232.95,alligator-v2 sell,ny
2026-04-20 14:42:00+00:00,2026-04-20 15:03:00+00:00,short,75155.51699999999,74854.894932,75422.26,,TRAIL,1.0,250,1.0,0.07,0.93,-232.02,alligator-v2 sell,ny
2026-04-20 15:16:00+00:00,2026-04-20 15:21:00+00:00,long,75026.433,75326.538732,74904.498,,TRAIL,1.0,500,2.0,0.14,1.86,-230.16,alligator-v2 buy,ny
2026-04-20 16:51:00+00:00,2026-04-20 17:02:00+00:00,short,75284.681,75397.072,75397.072,,SL,1.0,500,-0.75,0.14,-0.89,-231.05,alligator-v2 sell,ny
2026-04-20 17:05:00+00:00,2026-04-20 17:09:00+00:00,long,75431.556,75582.419112,75304.976,,TRAIL,1.0,500,1.0,0.14,0.86,-230.19,alligator-v2 buy,off
2026-04-20 18:42:00+00:00,2026-04-20 20:21:00+00:00,long,76169.388,76474.065552,76018.796,,TRAIL,1.0,250,1.0,0.07,0.93,-229.26,alligator-v2 buy,off
2026-04-20 22:35:00+00:00,2026-04-20 22:40:00+00:00,long,75981.82800000001,75937.969,75937.969,,SL,1.0,500,-0.29,0.14,-0.43,-229.69,alligator-v2 buy,off
2026-04-20 23:38:00+00:00,2026-04-21 00:07:00+00:00,long,75745.246,75692.249,75692.249,,SL,1.0,500,-0.35,0.14,-0.49,-230.18,alligator-v2 buy,off
2026-04-21 01:19:00+00:00,2026-04-21 01:29:00+00:00,short,76000.05099999999,76020.904,76020.904,,SL,1.0,500,-0.14,0.14,-0.28,-230.45,alligator-v2 sell,off
2026-04-21 01:31:00+00:00,2026-04-21 01:39:00+00:00,long,76163.191,75981.971,75981.971,,SL,1.0,250,-0.59,0.07,-0.66,-231.12,alligator-v2 buy,off
2026-04-21 02:34:00+00:00,2026-04-21 02:34:00+00:00,long,75734.176,75725.808,75725.808,,SL,1.0,500,-0.06,0.14,-0.19,-231.31,alligator-v2 buy,off
2026-04-21 03:12:00+00:00,2026-04-21 03:12:00+00:00,long,75584.556,75559.942,75559.942,,SL,1.0,500,-0.16,0.14,-0.3,-231.61,alligator-v2 buy,off
2026-04-21 03:28:00+00:00,2026-04-21 03:37:00+00:00,long,75611.10800000001,75522.195,75522.195,,SL,1.0,500,-0.59,0.14,-0.73,-232.34,alligator-v2 buy,off
2026-04-21 03:50:00+00:00,2026-04-21 04:52:00+00:00,long,75599.075,75750.27315,75537.502,,TRAIL,1.0,500,1.0,0.14,0.86,-231.48,alligator-v2 buy,off
2026-04-21 05:33:00+00:00,2026-04-21 06:31:00+00:00,short,75787.61,75849.95,75849.95,,SL,1.0,500,-0.41,0.14,-0.55,-232.03,alligator-v2 sell,off
2026-04-21 07:16:00+00:00,2026-04-21 07:25:00+00:00,long,75961.056,76112.978112,75890.937,,TRAIL,1.0,500,1.0,0.14,0.86,-231.17,alligator-v2 buy,london
2026-04-21 07:55:00+00:00,2026-04-21 08:02:00+00:00,short,76084.83,76117.588,76117.588,,SL,1.0,500,-0.22,0.14,-0.35,-231.53,alligator-v2 sell,london
2026-04-21 09:03:00+00:00,2026-04-21 09:29:00+00:00,short,76371.828,76219.08434399999,76494.574,,TRAIL,1.0,500,1.0,0.14,0.86,-230.67,alligator-v2 sell,london
2026-04-21 11:25:00+00:00,2026-04-21 11:35:00+00:00,long,76639.73300000001,76516.401,76516.401,,SL,1.0,500,-0.8,0.14,-0.94,-231.61,alligator-v2 buy,off
2026-04-21 11:39:00+00:00,2026-04-21 11:56:00+00:00,short,76534.444,76381.37511200001,76576.257,,TRAIL,1.0,500,1.0,0.14,0.86,-230.75,alligator-v2 sell,off
2026-04-21 13:33:00+00:00,2026-04-21 13:39:00+00:00,short,75897.5,75745.705,75986.792,,TRAIL,1.0,500,1.0,0.14,0.86,-229.89,alligator-v2 sell,ny
2026-04-21 13:44:00+00:00,2026-04-21 13:45:00+00:00,long,76133.753,75846.625,75846.625,,SL,1.0,250,-0.94,0.07,-1.01,-230.9,alligator-v2 buy,ny
2026-04-21 14:17:00+00:00,2026-04-21 14:40:00+00:00,long,76053.761,76357.976044,75795.253,,TRAIL,1.0,250,1.0,0.07,0.93,-229.97,alligator-v2 buy,ny
2026-04-21 14:52:00+00:00,2026-04-21 14:53:00+00:00,short,76135.038,76185.591,76185.591,,SL,1.0,500,-0.33,0.14,-0.47,-230.44,alligator-v2 sell,ny
2026-04-21 16:45:00+00:00,2026-04-21 16:46:00+00:00,short,75854.086,75940.033,75940.033,,SL,1.0,500,-0.57,0.14,-0.71,-231.15,alligator-v2 sell,ny
2026-04-21 16:48:00+00:00,2026-04-21 16:48:00+00:00,short,75900.408,75931.016,75931.016,,SL,1.0,500,-0.2,0.14,-0.34,-231.49,alligator-v2 sell,ny
2026-04-21 17:40:00+00:00,2026-04-21 18:53:00+00:00,long,75558.00600000001,75275.023,75275.023,,SL,1.0,250,-0.94,0.07,-1.01,-232.5,alligator-v2 buy,off
2026-04-21 18:58:00+00:00,2026-04-21 19:05:00+00:00,long,75576.053,75727.205106,75472.768,,TRAIL,1.0,500,1.0,0.14,0.86,-231.64,alligator-v2 buy,off
2026-04-21 19:18:00+00:00,2026-04-21 19:18:00+00:00,short,75558.497,75571.122,75571.122,,SL,1.0,500,-0.08,0.14,-0.22,-231.86,alligator-v2 sell,off
2026-04-21 20:47:00+00:00,2026-04-21 20:48:00+00:00,short,75543.757,75629.917,75629.917,,SL,1.0,500,-0.57,0.14,-0.71,-232.57,alligator-v2 sell,off
2026-04-21 21:08:00+00:00,2026-04-21 21:43:00+00:00,short,75605.079,75453.868842,75668.9,,TRAIL,1.0,500,1.0,0.14,0.86,-231.71,alligator-v2 sell,off
2026-04-21 22:41:00+00:00,2026-04-21 22:41:00+00:00,long,75378.304,75377.881,75377.881,,SL,1.0,500,-0.0,0.14,-0.14,-231.85,alligator-v2 buy,off
2026-04-22 00:26:00+00:00,2026-04-22 00:40:00+00:00,short,76214.556,76304.362,76304.362,,SL,1.0,500,-0.59,0.14,-0.73,-232.58,alligator-v2 sell,off
2026-04-22 00:44:00+00:00,2026-04-22 00:48:00+00:00,long,76312.852,76263.162,76263.162,,SL,1.0,500,-0.33,0.14,-0.47,-233.04,alligator-v2 buy,off
2026-04-22 00:51:00+00:00,2026-04-22 00:57:00+00:00,short,76216.552,76269.916,76269.916,,SL,1.0,500,-0.35,0.14,-0.49,-233.53,alligator-v2 sell,off
2026-04-22 01:02:00+00:00,2026-04-22 01:11:00+00:00,long,76334.211,76242.957,76242.957,,SL,1.0,500,-0.6,0.14,-0.74,-234.27,alligator-v2 buy,off
2026-04-22 01:40:00+00:00,2026-04-22 01:47:00+00:00,long,76224.833,76179.896,76179.896,,SL,1.0,500,-0.29,0.14,-0.43,-234.71,alligator-v2 buy,off
2026-04-22 02:06:00+00:00,2026-04-22 02:06:00+00:00,short,76236.04299999999,76249.203,76249.203,,SL,1.0,500,-0.09,0.14,-0.23,-234.93,alligator-v2 sell,off
