time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-07-01 10:35:00+00:00,2026-07-01 11:18:00+00:00,long,3991.46,4021.1299999999987,3981.61,4021.1299999999987,TP,208.38203727807652,250,387.25,9.38,377.87,13233.83,alligator+fractal,off
2026-07-01 18:55:00+00:00,2026-07-02 01:00:00+00:00,short,4058.52,4058.52,4070.74,4022.0600000000013,BE,175.80943603638022,250,-0.0,7.91,-7.91,13225.92,alligator+fractal,off
2026-07-02 03:25:00+00:00,2026-07-02 04:41:00+00:00,long,4061.88,4061.88,4055.62,4081.180000000001,BE,171.63614420504962,500,0.0,15.45,-15.45,13210.48,alligator+fractal,off
2026-07-02 06:25:00+00:00,2026-07-02 12:30:00+00:00,long,4078.2000000000003,4078.2000000000003,4053.48,4152.199999999999,BE,145.29385980730066,150,0.0,3.92,-3.92,13206.55,alligator+fractal,off
2026-07-02 22:05:00+00:00,2026-07-02 23:36:00+00:00,long,4125.71,4125.71,4118.84,4146.079999999998,BE,158.62127523234844,500,0.0,14.28,-14.28,13192.28,alligator+fractal,off
2026-07-03 00:50:00+00:00,2026-07-03 00:51:00+00:00,long,4141.25,4141.25,4133.27,4164.709999999999,BE,273.8472067412818,250,0.0,12.32,-12.32,13179.95,alligator+fractal,off
2026-07-03 06:05:00+00:00,2026-07-03 08:00:00+00:00,short,4164.86,4181.88,4181.88,4113.920000000001,SL,215.01239060278962,150,-131.8,5.81,-137.6,13042.35,alligator+fractal,off
2026-07-03 13:10:00+00:00,2026-07-03 14:29:00+00:00,short,4166.849999999999,4166.849999999999,4177.68,4135.48,BE,200.72211470674463,250,-0.0,9.03,-9.03,13033.32,alligator+fractal,off
2026-07-06 00:40:00+00:00,2026-07-06 02:02:00+00:00,long,4184.89,4184.89,4171.22,4225.619999999998,BE,159.59911203174383,250,0.0,7.18,-7.18,13026.13,alligator+fractal,off
2026-07-06 03:10:00+00:00,2026-07-06 18:36:00+00:00,short,4167.41,4167.41,4186.07,4111.670000000002,BE,193.94513751204502,150,-0.0,5.24,-5.24,13020.9,alligator+fractal,off
2026-07-07 18:35:00+00:00,2026-07-07 19:00:00+00:00,short,4139.05,4123.97,4144.29,4123.97,TP,205.7028572400475,500,374.72,18.51,356.21,13377.11,alligator+fractal,off
2026-07-07 22:10:00+00:00,2026-07-07 23:04:00+00:00,short,4101.03,4101.03,4107.01,4083.409999999998,BE,183.47800394364862,500,-0.0,16.51,-16.51,13360.6,alligator+fractal,off
