time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-08 11:50:00+00:00,2026-04-08 12:19:00+00:00,long,4796.35,4796.35,4785.070306974417,4814.402821709305,BE,170.08796211461967,250,0.0,7.65,-7.65,9992.35,EMA cross up + RSI,off
2026-04-08 12:25:00+00:00,2026-04-08 12:29:00+00:00,short,4770.139999999999,4783.285000331604,4783.285000331604,4748.764999447326,SL,145.04340310369034,250,-99.92,6.53,-106.45,9885.9,EMA cross down + RSI,off
2026-04-08 12:40:00+00:00,2026-04-08 13:07:00+00:00,long,4796.8,4796.8,4783.366235157239,4819.0029414046,BE,141.19843455397333,250,0.0,6.35,-6.35,9879.54,EMA cross up + RSI,off
2026-04-08 13:35:00+00:00,2026-04-08 13:46:00+00:00,short,4782.83,4782.83,4795.374144832925,4761.896425278459,BE,150.6748177787591,250,-0.0,6.78,-6.78,9872.76,EMA cross down + RSI,ny
2026-04-08 16:55:00+00:00,2026-04-08 17:22:00+00:00,long,4761.06,4750.576340952558,4750.576340952558,4779.119431745737,SL,179.34505063025443,250,-98.73,8.07,-106.8,9765.96,EMA cross up + RSI,ny
2026-04-08 17:25:00+00:00,2026-04-08 18:00:00+00:00,short,4748.48,4731.117532493342,4758.001480503995,4731.117532493342,TP,194.8162615033541,250,178.08,8.77,169.32,9935.28,EMA cross down + RSI,off
2026-04-08 20:00:00+00:00,2026-04-08 20:49:00+00:00,long,4731.03,4720.42002521074,4720.42002521074,4747.886624648767,SL,177.2072236031982,250,-99.35,7.97,-107.33,9827.95,EMA cross up + RSI,off
2026-04-08 20:50:00+00:00,2026-04-08 22:00:00+00:00,short,4720.11,4727.551304709562,4727.551304709562,4707.761158817397,SL,124.67978971611224,500,-98.28,11.22,-109.5,9718.45,EMA cross down + RSI,off
2026-04-09 00:45:00+00:00,2026-04-09 00:54:00+00:00,long,4718.49,4709.615256183966,4709.615256183966,4733.254573026721,SL,103.34138543505996,500,-97.18,9.3,-106.49,9611.97,EMA cross up + RSI,off
2026-04-09 01:00:00+00:00,2026-04-09 01:00:00+00:00,short,4706.99,4715.962744957662,4715.962744957662,4692.168758403896,SL,201.69269997645787,250,-96.12,9.08,-105.2,9506.77,EMA cross down + RSI,off
2026-04-09 01:10:00+00:00,2026-04-09 01:20:00+00:00,long,4716.17,4716.17,4706.106459704873,4733.1292338252115,BE,178.20983080495273,250,0.0,8.02,-8.02,9498.75,EMA cross up + RSI,off
2026-04-09 03:15:00+00:00,2026-04-09 03:28:00+00:00,short,4712.62,4712.62,4721.169356046714,4698.5044065888105,BE,104.71900683107906,500,-0.0,9.42,-9.42,9489.33,EMA cross down + RSI,off
2026-04-09 04:20:00+00:00,2026-04-09 05:10:00+00:00,long,4720.53,4713.305996700519,4713.305996700519,4732.490005499134,SL,124.01613716570044,500,-94.89,11.16,-106.05,9383.27,EMA cross up + RSI,off
2026-04-09 05:15:00+00:00,2026-04-09 05:20:00+00:00,short,4713.96,4720.557517555421,4720.557517555421,4703.097470740965,SL,134.08790890064174,500,-93.83,12.07,-105.9,9277.37,EMA cross down + RSI,off
2026-04-09 05:21:00+00:00,2026-04-09 05:50:00+00:00,long,4721.59,4713.56337655568,4713.56337655568,4731.687705740532,SL,109.14662179167294,500,-92.77,9.82,-102.6,9174.77,EMA cross up + RSI,off
2026-04-09 05:55:00+00:00,2026-04-09 06:00:00+00:00,short,4708.72,4717.2059903233885,4717.2059903233885,4695.056682794352,SL,101.81826789548848,500,-91.75,9.16,-100.91,9073.86,EMA cross down + RSI,off
2026-04-09 06:15:00+00:00,2026-04-09 06:50:00+00:00,long,4719.35,4710.573097937674,4710.573097937674,4734.458170103876,SL,97.58052034391076,500,-90.74,8.78,-99.52,8974.34,EMA cross up + RSI,off
2026-04-09 07:15:00+00:00,2026-04-09 07:21:00+00:00,long,4724.58,4714.318578276697,4714.318578276697,4741.709036205506,SL,165.2792239958815,250,-89.74,7.44,-97.18,8877.16,EMA cross up + RSI,london
2026-04-09 07:25:00+00:00,2026-04-09 07:30:00+00:00,short,4713.61,4713.61,4724.271404445093,4696.534325924845,BE,156.99047503151394,250,-0.0,7.06,-7.06,8870.1,EMA cross down + RSI,london
2026-04-09 07:40:00+00:00,2026-04-09 07:46:00+00:00,long,4729.34,4717.258625887074,4717.258625887074,4748.835623521544,SL,138.89049472366074,250,-88.7,6.25,-94.95,8775.15,EMA cross up + RSI,london
2026-04-09 12:30:00+00:00,2026-04-09 12:41:00+00:00,short,4737.72,4745.302277218727,4745.302277218727,4725.429537968789,SL,109.6614631213936,500,-87.75,9.87,-97.62,8677.52,EMA cross down + RSI,off
2026-04-09 13:10:00+00:00,2026-04-09 13:35:00+00:00,long,4749.6,4763.504083596628,4740.761549842023,4763.504083596628,TP,93.26243412787785,500,136.51,8.39,128.12,8805.64,EMA cross up + RSI,off
2026-04-09 18:15:00+00:00,2026-04-09 20:15:00+00:00,short,4783.8099999999995,4766.5114124943475,4793.325152503392,4766.5114124943475,TP,177.0838994422026,250,160.09,7.97,152.12,8957.76,EMA cross down + RSI,off
2026-04-10 01:20:00+00:00,2026-04-10 01:36:00+00:00,long,4763.81,4775.874091379671,4756.811545172198,4775.874091379671,TP,121.94993850328595,500,154.42,10.98,143.44,9101.2,EMA cross up + RSI,off
2026-04-10 02:15:00+00:00,2026-04-10 02:58:00+00:00,short,4752.51,4752.51,4761.91392823728,4737.156786271201,BE,183.9807135592402,250,-0.0,8.28,-8.28,9092.92,EMA cross down + RSI,off
2026-04-10 03:20:00+00:00,2026-04-10 04:52:00+00:00,long,4761.62,4761.62,4753.739699228927,4774.620501285121,BE,109.88673345514098,500,0.0,9.89,-9.89,9083.03,EMA cross up + RSI,off
2026-04-10 05:10:00+00:00,2026-04-10 05:37:00+00:00,short,4761.83,4767.377386718743,4767.377386718743,4752.717688802095,SL,155.93591595402796,500,-90.83,14.03,-104.86,8978.16,EMA cross down + RSI,off
2026-04-10 05:40:00+00:00,2026-04-10 06:00:00+00:00,long,4765.2,4765.2,4759.542374474269,4774.522709209551,BE,151.2392456307298,500,0.0,13.61,-13.61,8964.55,EMA cross up + RSI,off
2026-04-10 06:15:00+00:00,2026-04-10 06:30:00+00:00,short,4756.36,4756.36,4762.52691271918,4746.881812134699,BE,138.2819716986711,500,-0.0,12.45,-12.45,8952.11,EMA cross down + RSI,off
2026-04-10 09:25:00+00:00,2026-04-10 10:06:00+00:00,long,4753.3,4744.510425922536,4744.510425922536,4767.949290129106,SL,96.82392795026301,500,-89.52,8.71,-98.24,8853.87,EMA cross up + RSI,london
2026-04-10 10:15:00+00:00,2026-04-10 10:22:00+00:00,short,4747.25,4754.74052847905,4754.74052847905,4735.405785868249,SL,112.22585166871168,500,-88.54,10.1,-98.64,8755.23,EMA cross down + RSI,london
2026-04-10 10:23:00+00:00,2026-04-10 11:44:00+00:00,long,4755.18,4764.329984550912,4744.762009269453,4764.329984550912,TP,159.84929430240717,250,76.9,7.19,69.7,8824.94,EMA cross up + RSI,london
2026-04-10 15:40:00+00:00,2026-04-10 16:12:00+00:00,short,4760.49,4760.49,4772.680387976476,4740.172686705873,BE,137.84966236526705,250,-0.0,6.2,-6.2,8818.73,EMA cross down + RSI,ny
2026-04-10 18:30:00+00:00,2026-04-10 18:46:00+00:00,long,4766.01,4766.01,4757.595131975513,4780.088113374144,BE,99.89502037152482,500,0.0,8.99,-8.99,8809.74,EMA cross up + RSI,off
2026-04-10 19:40:00+00:00,2026-04-10 20:17:00+00:00,short,4762.76,4751.5189496544535,4769.376630207328,4751.5189496544535,TP,126.8279731469943,500,149.67,11.41,138.25,8948.0,EMA cross down + RSI,off
2026-04-13 01:30:00+00:00,2026-04-13 02:39:00+00:00,long,4717.7300000000005,4717.7300000000005,4705.376347772112,4738.4260870464805,BE,136.6858513078323,250,0.0,6.15,-6.15,8941.85,EMA cross up + RSI,off
2026-04-13 03:15:00+00:00,2026-04-13 03:41:00+00:00,short,4713.9,4723.12423839983,4723.12423839983,4698.6596026669495,SL,182.78352998163913,250,-89.42,8.23,-97.64,8844.2,EMA cross down + RSI,off
2026-04-13 04:10:00+00:00,2026-04-13 04:52:00+00:00,short,4712.65,4720.331372816501,4720.331372816501,4700.007711972497,SL,108.52131352820189,500,-88.44,9.77,-98.21,8745.99,EMA cross down + RSI,off
2026-04-13 04:55:00+00:00,2026-04-13 06:48:00+00:00,long,4723.35,4723.35,4716.285331380408,4734.991114365987,BE,116.94926782092699,500,0.0,10.53,-10.53,8735.47,EMA cross up + RSI,off
2026-04-13 08:45:00+00:00,2026-04-13 08:48:00+00:00,short,4721.34,4729.023081428626,4729.023081428626,4708.694864285622,SL,107.36087572397356,500,-87.35,9.66,-97.02,8638.45,EMA cross down + RSI,london
2026-04-13 11:00:00+00:00,2026-04-13 11:11:00+00:00,long,4722.17,4722.17,4715.298806595167,4732.315322341389,BE,118.7340655696837,500,0.0,10.69,-10.69,8627.77,EMA cross up + RSI,off
2026-04-13 11:40:00+00:00,2026-04-13 11:43:00+00:00,short,4712.25,4712.25,4719.067012278864,4701.474979535227,BE,119.2786103288236,500,-0.0,10.74,-10.74,8617.03,EMA cross down + RSI,off
2026-04-13 12:50:00+00:00,2026-04-13 13:14:00+00:00,long,4721.37,4735.6667422772125,4712.695954633673,4735.6667422772125,TP,93.80672293609214,500,142.03,8.44,133.59,8750.62,EMA cross up + RSI,off
2026-04-13 14:25:00+00:00,2026-04-13 15:38:00+00:00,short,4717.3099999999995,4717.3099999999995,4729.58435908323,4697.412734861284,BE,134.5222682529003,250,-0.0,6.05,-6.05,8744.56,EMA cross down + RSI,ny
2026-04-13 16:15:00+00:00,2026-04-13 16:33:00+00:00,long,4719.93,4735.976461749923,4710.206122950046,4735.976461749923,TP,169.78297822979445,250,144.3,7.64,136.66,8881.23,EMA cross up + RSI,ny
2026-04-13 18:20:00+00:00,2026-04-13 18:37:00+00:00,short,4724.88,4734.144142743431,4734.144142743431,4709.439762094281,SL,181.18341226926066,250,-88.81,8.15,-96.97,8784.26,EMA cross down + RSI,off
2026-04-13 18:50:00+00:00,2026-04-13 22:00:00+00:00,long,4736.0,4749.823872110507,4727.673676733695,4749.823872110507,TP,99.92947450570739,500,145.84,8.99,136.85,8921.11,EMA cross up + RSI,off
2026-04-14 03:35:00+00:00,2026-04-14 04:19:00+00:00,short,4767.63,4773.345898863576,4773.345898863576,4758.1568352273725,SL,148.82188537286683,500,-89.21,13.39,-102.61,8818.5,EMA cross down + RSI,off
2026-04-14 04:20:00+00:00,2026-04-14 05:09:00+00:00,long,4773.8,4768.902649735896,4768.902649735896,4781.828917106839,SL,171.9205989059978,500,-88.19,15.47,-103.66,8714.85,EMA cross up + RSI,off
2026-04-14 05:15:00+00:00,2026-04-14 05:30:00+00:00,short,4765.44,4765.44,4770.153243308992,4757.691261151678,BE,176.22714844122933,500,-0.0,15.86,-15.86,8698.98,EMA cross down + RSI,off
2026-04-14 06:45:00+00:00,2026-04-14 06:53:00+00:00,long,4769.68,4779.00451770819,4763.829289375087,4779.00451770819,TP,141.8336191153194,500,138.64,12.77,125.87,8824.86,EMA cross up + RSI,off
2026-04-14 09:35:00+00:00,2026-04-14 09:56:00+00:00,short,4774.54,4781.941707377075,4781.941707377075,4762.283821038208,SL,113.8511420213224,500,-88.25,10.25,-98.5,8726.36,EMA cross down + RSI,london
2026-04-14 10:20:00+00:00,2026-04-14 10:35:00+00:00,long,4787.2300000000005,4779.912851709848,4779.912851709848,4798.945247150254,SL,114.18412899331481,500,-87.26,10.28,-97.54,8628.82,EMA cross up + RSI,london
2026-04-14 13:15:00+00:00,2026-04-14 13:30:00+00:00,long,4782.110000000001,4782.110000000001,4772.8411899664925,4797.158016722512,BE,178.0767242902041,250,0.0,8.01,-8.01,8620.81,EMA cross up + RSI,off
2026-04-14 22:35:00+00:00,2026-04-14 23:05:00+00:00,short,4839.04,4839.04,4845.175809279721,4829.053651200466,BE,135.97699284379237,500,-0.0,12.24,-12.24,8608.57,EMA cross down + RSI,off
2026-04-14 23:45:00+00:00,2026-04-15 00:00:00+00:00,long,4842.46,4836.450483242618,4836.450483242618,4852.289194595637,SL,138.73550202449763,500,-86.09,12.49,-98.57,8510.0,EMA cross up + RSI,off
2026-04-15 00:01:00+00:00,2026-04-15 00:38:00+00:00,short,4834.61,4828.051145945111,4843.409312432933,4828.051145945111,TP,93.51306130342861,500,63.43,8.42,55.02,8565.02,EMA cross down + RSI,off
2026-04-15 02:30:00+00:00,2026-04-15 03:04:00+00:00,short,4834.78,4818.371670722879,4844.400997566274,4818.371670722879,TP,172.16496834250236,250,146.07,7.75,138.33,8703.34,EMA cross down + RSI,off
2026-04-15 05:20:00+00:00,2026-04-15 05:30:00+00:00,long,4830.29,4824.454040903996,4824.454040903996,4839.643265160004,SL,144.07115478416,500,-87.03,12.97,-100.0,8603.34,EMA cross up + RSI,off
2026-04-15 05:40:00+00:00,2026-04-15 05:51:00+00:00,short,4820.19,4820.19,4827.1625713957965,4808.462381007004,BE,118.95108424774135,500,-0.0,10.71,-10.71,8592.64,EMA cross down + RSI,off
2026-04-15 09:00:00+00:00,2026-04-15 09:07:00+00:00,long,4818.66,4811.387544107154,4811.387544107154,4830.594093154744,SL,113.86798967820343,500,-85.93,10.25,-96.17,8496.46,EMA cross up + RSI,london
2026-04-15 09:10:00+00:00,2026-04-15 09:13:00+00:00,short,4806.17,4806.17,4814.083546152506,4792.900756412492,BE,103.20390594702761,500,-0.0,9.29,-9.29,8487.17,EMA cross down + RSI,london
2026-04-15 11:20:00+00:00,2026-04-15 13:20:00+00:00,long,4804.4800000000005,4816.821931714528,4796.914840971283,4816.821931714528,TP,107.80066556637705,500,138.46,9.7,128.76,8615.93,EMA cross up + RSI,off
2026-04-15 14:55:00+00:00,2026-04-15 15:07:00+00:00,short,4814.76,4801.586683428642,4822.807989942816,4801.586683428642,TP,103.09071428944736,500,141.03,9.28,131.75,8747.68,EMA cross down + RSI,ny
2026-04-15 19:05:00+00:00,2026-04-15 19:58:00+00:00,long,4801.5,4794.954479329691,4794.954479329691,4812.275867783847,SL,128.33817377888414,500,-87.48,11.55,-99.03,8648.66,EMA cross up + RSI,off
2026-04-15 20:00:00+00:00,2026-04-15 22:00:00+00:00,short,4795.889999999999,4795.889999999999,4801.546533381629,4786.275777697285,BE,146.65522925321417,500,-0.0,13.2,-13.2,8635.46,EMA cross down + RSI,off
2026-04-15 22:25:00+00:00,2026-04-15 22:54:00+00:00,long,4800.88,4810.527963638734,4795.027221816759,4810.527963638734,TP,141.66878983573565,500,142.35,12.75,129.6,8765.06,EMA cross up + RSI,off
2026-04-16 01:40:00+00:00,2026-04-16 01:46:00+00:00,short,4812.99,4819.815452632557,4819.815452632557,4801.694245612406,SL,123.61419171011809,500,-87.65,11.13,-98.78,8666.28,EMA cross down + RSI,off
2026-04-16 03:10:00+00:00,2026-04-16 03:39:00+00:00,long,4826.02,4819.803059920486,4819.803059920486,4836.114900132524,SL,134.54739595465298,500,-86.66,12.11,-98.77,8567.51,EMA cross up + RSI,off
2026-04-16 05:55:00+00:00,2026-04-16 06:02:00+00:00,short,4826.23,4826.23,4831.322525708538,4817.955790485771,BE,162.39006089179145,500,-0.0,14.62,-14.62,8552.9,EMA cross down + RSI,off
2026-04-16 07:05:00+00:00,2026-04-16 07:18:00+00:00,long,4829.070000000001,4822.138424991491,4822.138424991491,4840.729291680848,SL,119.17214286183187,500,-85.53,10.73,-96.25,8456.64,EMA cross up + RSI,london
2026-04-16 07:20:00+00:00,2026-04-16 07:39:00+00:00,short,4821.4,4829.086539830064,4829.086539830064,4808.749100283228,SL,106.08895898993451,500,-84.57,9.55,-94.11,8362.53,EMA cross down + RSI,london
2026-04-16 07:55:00+00:00,2026-04-16 08:05:00+00:00,short,4824.17,4812.466865887996,4831.175880467202,4812.466865887996,TP,115.16682754338845,500,139.69,10.37,129.33,8491.86,EMA cross down + RSI,london
2026-04-16 11:05:00+00:00,2026-04-16 12:10:00+00:00,long,4820.14,4814.567845128357,4814.567845128357,4829.266924786072,SL,146.9159919799721,500,-84.92,13.22,-98.14,8393.71,EMA cross up + RSI,off
2026-04-16 12:55:00+00:00,2026-04-16 13:02:00+00:00,short,4816.42,4822.265445965688,4822.265445965688,4806.197590057186,SL,138.32188442711464,500,-83.94,12.45,-96.39,8297.33,EMA cross down + RSI,off
2026-04-16 13:05:00+00:00,2026-04-16 13:30:00+00:00,long,4819.68,4813.467396080605,4813.467396080605,4829.9810065323245,SL,128.73979689540658,500,-82.97,11.59,-94.56,8202.77,EMA cross up + RSI,off
2026-04-16 15:30:00+00:00,2026-04-16 15:42:00+00:00,long,4802.04,4802.04,4791.412163455412,4821.726394240979,BE,148.2522733005708,250,0.0,6.67,-6.67,8196.1,EMA cross up + RSI,ny
2026-04-16 15:43:00+00:00,2026-04-16 15:49:00+00:00,long,4802.2300000000005,4802.2300000000005,4795.309441959004,4826.4042634016605,BE,113.74673581173008,500,0.0,10.24,-10.24,8185.86,EMA cross up + RSI,ny
2026-04-16 16:30:00+00:00,2026-04-16 17:34:00+00:00,short,4799.26,4784.181024010529,4808.067385593682,4784.181024010529,TP,89.2116520089629,500,140.15,8.03,132.12,8317.98,EMA cross down + RSI,ny
2026-04-16 19:10:00+00:00,2026-04-16 19:50:00+00:00,long,4793.53,4793.53,4787.234073500109,4803.943210833152,BE,126.66121689421799,500,0.0,11.4,-11.4,8306.58,EMA cross up + RSI,off
2026-04-16 20:25:00+00:00,2026-04-16 22:00:00+00:00,short,4788.74,4793.522185903116,4793.522185903116,4780.929690161474,SL,166.35929256269046,500,-83.07,14.97,-98.04,8208.54,EMA cross down + RSI,off
2026-04-16 22:10:00+00:00,2026-04-16 22:30:00+00:00,long,4796.58,4791.988022014066,4791.988022014066,4804.09996330989,SL,171.48570450651408,500,-82.09,15.43,-97.52,8111.02,EMA cross up + RSI,off
2026-04-17 00:00:00+00:00,2026-04-17 00:00:00+00:00,short,4791.83,4791.83,4795.979035372928,4785.981607711787,BE,187.35267268703439,500,-0.0,16.86,-16.86,8094.16,EMA cross down + RSI,off
2026-04-17 00:40:00+00:00,2026-04-17 00:51:00+00:00,long,4796.45,4796.45,4791.777479810005,4804.104200316657,BE,166.1768731293855,500,0.0,14.96,-14.96,8079.21,EMA cross up + RSI,off
2026-04-17 02:15:00+00:00,2026-04-17 05:00:00+00:00,long,4791.47,4804.515917477653,4783.5784495134085,4804.515917477653,TP,98.10814756336666,500,133.56,8.83,124.73,8203.94,EMA cross up + RSI,off
2026-04-17 06:00:00+00:00,2026-04-17 06:05:00+00:00,short,4794.3099999999995,4794.3099999999995,4799.921087604913,4785.438187325144,BE,140.19462866737973,500,-0.0,12.62,-12.62,8191.32,EMA cross down + RSI,off
2026-04-17 08:45:00+00:00,2026-04-17 10:00:00+00:00,long,4797.150000000001,4789.966645533317,4789.966645533317,4808.162257444472,SL,109.40567781582992,500,-81.91,9.85,-91.76,8099.56,EMA cross up + RSI,london
2026-04-17 10:10:00+00:00,2026-04-17 11:00:00+00:00,short,4789.099999999999,4789.099999999999,4794.502670790274,4779.9888820162105,BE,143.5941710983096,500,-0.0,12.92,-12.92,8086.64,EMA cross down + RSI,london
2026-04-17 11:35:00+00:00,2026-04-17 11:45:00+00:00,long,4793.45,4803.258597931181,4788.220841241291,4803.258597931181,TP,148.25668346603155,500,151.69,13.34,138.34,8224.98,EMA cross up + RSI,off
2026-04-17 15:50:00+00:00,2026-04-17 18:00:00+00:00,short,4863.91,4863.91,4877.714192980305,4841.009678366159,BE,115.92290656463268,250,-0.0,5.22,-5.22,8219.76,EMA cross down + RSI,ny
2026-04-20 01:35:00+00:00,2026-04-20 02:43:00+00:00,long,4807.87,4795.624273733184,4795.624273733184,4828.17287711136,SL,129.08845185026178,250,-82.2,5.81,-88.01,8131.76,EMA cross up + RSI,off
2026-04-20 02:50:00+00:00,2026-04-20 03:25:00+00:00,short,4795.4,4795.4,4803.9331790469305,4781.36470158845,BE,91.39622795608707,500,-0.0,8.23,-8.23,8123.53,EMA cross down + RSI,off
2026-04-20 06:15:00+00:00,2026-04-20 06:23:00+00:00,long,4790.77,4784.396877417514,4784.396877417514,4804.005204304144,SL,122.13153313864288,500,-81.24,10.99,-92.23,8031.3,EMA cross up + RSI,off
2026-04-20 06:24:00+00:00,2026-04-20 06:58:00+00:00,short,4786.87,4794.760042398023,4794.760042398023,4775.266596003295,SL,97.45144218908875,500,-80.31,8.77,-89.08,7942.22,EMA cross down + RSI,off
2026-04-20 07:00:00+00:00,2026-04-20 07:06:00+00:00,long,4795.5,4795.5,4788.041275592855,4807.557874011908,BE,102.12714112983448,500,0.0,9.19,-9.19,7933.03,EMA cross up + RSI,london
2026-04-20 08:00:00+00:00,2026-04-20 09:05:00+00:00,short,4789.73,4797.723714058837,4797.723714058837,4777.020476568606,SL,95.06734566222434,500,-79.33,8.56,-87.89,7845.14,EMA cross down + RSI,london
2026-04-20 09:35:00+00:00,2026-04-20 09:44:00+00:00,short,4786.12,4792.331996904672,4792.331996904672,4775.42000515888,SL,120.8879742979767,500,-78.45,10.88,-89.33,7755.81,EMA cross down + RSI,london
2026-04-20 10:10:00+00:00,2026-04-20 11:04:00+00:00,long,4797.95,4791.005707037765,4791.005707037765,4809.470488270393,SL,107.17286003141577,500,-77.56,9.65,-87.2,7668.61,EMA cross up + RSI,london
2026-04-20 11:10:00+00:00,2026-04-20 11:41:00+00:00,short,4792.679999999999,4792.679999999999,4798.17616658376,4783.6263890270675,BE,133.74112301103668,500,-0.0,12.04,-12.04,7656.57,EMA cross down + RSI,off
2026-04-20 11:50:00+00:00,2026-04-20 12:04:00+00:00,long,4801.96,4811.7889671285875,4795.918619722847,4811.7889671285875,TP,121.71569336218121,500,124.57,10.95,113.61,7770.18,EMA cross up + RSI,off
2026-04-20 14:55:00+00:00,2026-04-20 15:26:00+00:00,short,4809.099999999999,4809.099999999999,4818.885452302436,4792.390912829274,BE,152.74750533322856,250,-0.0,6.87,-6.87,7763.31,EMA cross down + RSI,ny
2026-04-20 17:00:00+00:00,2026-04-20 17:33:00+00:00,long,4805.6900000000005,4805.6900000000005,4798.694749533693,4817.322084110512,BE,106.66682194824581,500,0.0,9.6,-9.6,7753.71,EMA cross up + RSI,off
2026-04-20 19:55:00+00:00,2026-04-20 20:01:00+00:00,short,4811.389999999999,4816.104983319105,4816.104983319105,4803.878361134827,SL,158.24496387075683,500,-77.54,14.24,-91.78,7661.93,EMA cross down + RSI,off
2026-04-20 20:05:00+00:00,2026-04-20 22:00:00+00:00,long,4815.320000000001,4822.7943212663995,4810.72340724016,4822.7943212663995,TP,160.53040300764073,500,124.59,14.45,110.14,7772.07,EMA cross up + RSI,off
2026-04-20 23:50:00+00:00,2026-04-21 00:01:00+00:00,short,4821.28,4825.722459815566,4825.722459815566,4814.03590030739,SL,168.69628507243377,500,-77.72,15.18,-92.9,7679.17,EMA cross down + RSI,off
2026-04-21 00:10:00+00:00,2026-04-21 00:25:00+00:00,long,4828.54,4823.900308470627,4823.900308470627,4836.086152548955,SL,159.83459576614032,500,-76.79,14.39,-91.18,7587.99,EMA cross up + RSI,off
2026-04-21 00:30:00+00:00,2026-04-21 00:48:00+00:00,short,4819.99,4825.1155905031865,4825.1155905031865,4812.114015828022,SL,142.71149037463323,500,-75.88,12.84,-88.72,7499.27,EMA cross down + RSI,off
2026-04-21 07:50:00+00:00,2026-04-21 08:06:00+00:00,long,4790.6,4783.577851693284,4783.577851693284,4802.196913844527,SL,102.32190936694163,500,-74.99,9.21,-84.2,7415.06,EMA cross up + RSI,london
2026-04-21 08:15:00+00:00,2026-04-21 08:19:00+00:00,short,4776.07,4783.53793105411,4783.53793105411,4763.78344824315,SL,94.84518184241455,500,-74.15,8.54,-82.69,7332.38,EMA cross down + RSI,london
2026-04-21 08:30:00+00:00,2026-04-21 08:52:00+00:00,long,4787.41,4787.41,4779.994471747129,4800.462547088119,BE,94.67456507601648,500,0.0,8.52,-8.52,7323.86,EMA cross up + RSI,london
2026-04-21 09:30:00+00:00,2026-04-21 09:55:00+00:00,short,4782.22,4788.521180510104,4788.521180510104,4771.531365816491,SL,111.16739982331794,500,-73.24,10.01,-83.24,7240.61,EMA cross down + RSI,london
2026-04-21 09:56:00+00:00,2026-04-21 10:18:00+00:00,long,4788.01,4781.423893680575,4781.423893680575,4797.840177199042,SL,105.27654662628197,500,-72.41,9.47,-81.88,7158.73,EMA cross up + RSI,london
2026-04-21 10:45:00+00:00,2026-04-21 11:08:00+00:00,long,4786.39,4786.39,4781.036527353015,4795.179121078308,BE,128.00843279257293,500,0.0,11.52,-11.52,7147.21,EMA cross up + RSI,off
2026-04-21 11:15:00+00:00,2026-04-21 11:31:00+00:00,short,4781.84,4787.620912643052,4787.620912643052,4772.045145594912,SL,118.24022133406218,500,-71.47,10.64,-82.11,7065.1,EMA cross down + RSI,off
2026-04-21 11:40:00+00:00,2026-04-21 12:15:00+00:00,long,4790.01,4790.01,4784.060657523693,4799.765570793843,BE,113.7668129947149,500,0.0,10.24,-10.24,7054.86,EMA cross up + RSI,off
2026-04-21 12:30:00+00:00,2026-04-21 12:30:00+00:00,short,4780.83,4780.83,4787.622814614914,4769.935308975142,BE,99.30516283695638,500,-0.0,8.94,-8.94,7045.92,EMA cross down + RSI,off
2026-04-21 13:50:00+00:00,2026-04-21 13:59:00+00:00,long,4788.9800000000005,4778.260681452455,4778.260681452455,4806.445530912574,SL,125.91387662763373,250,-70.46,5.67,-76.13,6969.8,EMA cross up + RSI,ny
2026-04-21 14:20:00+00:00,2026-04-21 14:40:00+00:00,short,4777.78,4761.432139885035,4787.892716068979,4761.432139885035,TP,131.7159473154211,250,112.67,5.93,106.74,7076.54,EMA cross down + RSI,ny
2026-04-21 19:25:00+00:00,2026-04-21 19:37:00+00:00,long,4714.17,4704.288378742028,4704.288378742028,4729.599368763285,SL,135.03861118817218,250,-70.77,6.08,-76.84,6999.7,EMA cross up + RSI,off
2026-04-21 19:40:00+00:00,2026-04-21 19:42:00+00:00,short,4701.21,4684.966225155634,4710.860264906619,4684.966225155634,TP,136.3985243435564,250,117.82,6.14,111.68,7111.38,EMA cross down + RSI,off
2026-04-21 20:35:00+00:00,2026-04-21 23:35:00+00:00,long,4710.46,4733.530692683143,4696.393584390114,4733.530692683143,TP,95.25633123155404,250,116.64,4.29,112.35,7223.73,EMA cross up + RSI,off
2026-04-22 04:40:00+00:00,2026-04-22 04:46:00+00:00,short,4753.8099999999995,4757.9072059502105,4757.9072059502105,4747.114656749648,SL,167.6276154615584,500,-72.24,15.09,-87.32,7136.41,EMA cross down + RSI,off
2026-04-22 07:50:00+00:00,2026-04-22 08:34:00+00:00,short,4761.23,4752.873034801267,4766.27617911924,4752.873034801267,TP,134.66852362484684,500,118.19,12.12,106.07,7242.47,EMA cross down + RSI,london
2026-04-22 09:25:00+00:00,2026-04-22 09:29:00+00:00,long,4761.06,4756.539662150718,4756.539662150718,4768.167229748803,SL,152.56313888655697,500,-72.42,13.73,-86.16,7156.32,EMA cross up + RSI,london
2026-04-22 09:30:00+00:00,2026-04-22 09:41:00+00:00,short,4756.44,4761.081742288618,4761.081742288618,4748.970429518969,SL,146.6630036096873,500,-71.56,13.2,-84.76,7071.55,EMA cross down + RSI,london
2026-04-22 10:55:00+00:00,2026-04-22 11:41:00+00:00,long,4757.54,4751.932398389573,4751.932398389573,4766.832669350713,SL,119.99141513843819,500,-70.72,10.8,-81.51,6990.04,EMA cross up + RSI,off
2026-04-22 13:50:00+00:00,2026-04-22 14:04:00+00:00,long,4756.96,4748.101670617726,4748.101670617726,4771.750548970458,SL,75.07361083105351,500,-69.9,6.76,-76.66,6913.38,EMA cross up + RSI,ny
